0.0,0.0
0.012591553721802777,0.01259122099845663
0.025183107443605555,0.025180445720138524
0.037774661165408334,0.037765678204770906
0.05036621488721111,0.05034492312502874
0.06295776860901389,0.06291618610288617
0.07554932233081667,0.07547747402581544
0.08814087605261944,0.08802679536278515
0.10073242977442222,0.1005621604800079
0.113323983496225,0.11308158195638689
0.12591553721802778,0.125583074898612
0.13850709093983055,0.13806465725585482
0.15109864466163334,0.15052435013401333
0.1636901983834361,0.1629601781094557
0.1762817521052389,0.1753701695422144
0.18887330582704165,0.1877523568885797
0.20146485954884444,0.20010477701304455
0.21405641327064723,0.2124254714995499
0.22664796699245,0.2247124869619821
0.23923952071425278,0.23696387535387278
0.25183107443605557,0.24917769427725217
0.26442262815785833,0.26135200729060665
0.2770141818796611,0.27348488421589234
0.28960573560146385,0.2855744014445554
0.30219728932326667,0.2976186422425107
0.31478884304506943,0.3096156970540306
0.3273803967668722,0.32156366380449597
0.339971950488675,0.33346064820196075
0.3525635042104778,0.34530476403748256
0.36515505793228054,0.35709413348417207
0.3777466116540833,0.3688268873949134
0.3903381653758861,0.3805011655987083
0.4029297190976889,0.39211511719559666
0.41552127281949164,0.40366690085010865
0.42811282654129446,0.41515468508319875
0.4407043802630972,0.42657664856261784
0.4532959339849,0.43793098039167716
0.46588748770670274,0.4492158803963565
0.47847904142850556,0.4604295594107135
0.4910705951503083,0.4715702395605467
0.5036621488721111,0.48263615454526954
0.5162537025939139,0.4936255499179479
0.5288452563157167,0.5045366833634598
0.5414368100375194,0.5153678249747305
0.5540283637593222,0.5261172575270014
0.566619917481125,0.5367832767500869
0.5792114712029277,0.5473641915985787
0.5918030249247306,0.557858324519953
0.6043945786465333,0.5682640117205373
0.6169861323683361,0.5785796034292979
0.6295776860901389,0.5888034641594024
0.6421692398119416,0.5989339729675186
0.6547607935337444,0.6089695237108067
0.6673523472555472,0.6189085253015657
0.67994390097735,0.6287494019594928
0.6925354546991528,0.6384905934615152
0.7051270084209555,0.6481305553891561
0.7177185621427583,0.6576677593733951
0.7303101158645611,0.667100693336983
0.7429016695863638,0.6764278617341748
0.7554932233081666,0.685647785787841
0.7680847770299695,0.6947590037239207
0.7806763307517722,0.7037600710031781
0.793267884473575,0.7126495605502278
0.8058594381953778,0.721426062979791
0.8184509919171805,0.7300881868201454
0.8310425456389833,0.738634558733738
0.843634099360786,0.747063823734919
0.8562256530825889,0.7553746454047702
0.8688172068043917,0.7635657061029861
0.8814087605261944,0.7716357071767809
0.8940003142479972,0.7795833691667818
0.9065918679698,0.7874074320098827
0.9191834216916027,0.7951066552390201
0.9317749754134055,0.8026798181798434
0.9443665291352084,0.8101257201442467
0.9569580828570111,0.8174431806207323
0.9695496365788139,0.8246310394615751
0.9821411903006166,0.831688157066758
0.9947327440224194,0.8386134145646502
1.0073242977442223,0.8454057139893991
1.019915851466025,0.8520639784550065
1.0325074051878278,0.8585871523260649
1.0450989589096304,0.8649742013851223
1.0576905126314333,0.8712241129966533
1.070282066353236,0.8773358962676061
1.0828736200750388,0.8833085822045057
1.0954651737968417,0.8891412238670814
1.1080567275186444,0.8948328965184003
1.1206482812404472,0.9003826977714798
1.13323983496225,0.9057897477323569
1.1458313886840528,0.9110531891395905
1.1584229424058554,0.9161721875001766
1.1710144961276583,0.9211459312218527
1.1836060498494612,0.925973631741772
1.1961976035712638,0.9306545236515261
1.2087891572930667,0.935187864818497
1.2213807110148693,0.9395729365035184
1.2339722647366722,0.9438090434748282
1.2465638184584749,0.9478955141182944
1.2591553721802777,0.9518317005438962
1.2717469259020806,0.9556169786884434
1.2843384796238833,0.9592507484145191
1.2969300333456861,0.9627324336056285
1.3095215870674888,0.9660614822575389
1.3221131407892917,0.9692373665657978
1.3347046945110943,0.9722595830094136
1.3472962482328972,0.9751276524306862
1.3598878019547,0.9778411201111752
1.3724793556765027,0.9803995558437935
1.3850709093983056,0.9828025540010144
1.3976624631201082,0.9850497335991816
1.410254016841911,0.9871407383589128
1.4228455705637137,0.9890752367615858
1.4354371242855166,0.9908529221018992
1.4480286780073195,0.992473512536499
1.4606202317291221,0.9939367511286633
1.473211785450925,0.9952424058890388
1.4858033391727277,0.9963902698124213
1.4983948928945305,0.9973801609105755
1.5109864466163332,0.998211922241088
1.523578000338136,0.9988854219322504
1.536169554059939,0.9994005532039664
